CustomerID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2,Customer_Segment
GW-4605,2.70805020110221,2.70805020110221,7.513048363928474,2,-0.8380855863318694,-1.03704923434549,Loyal Customers
GZ-14470,2.0794415416798357,4.07753744390572,9.946101492562594,1,2.18887167566,0.44461918961033703,Champions
GZ-14545,4.343805421853684,3.8066624897703196,9.358306032516278,1,0.7007244020422404,0.27634245486013476,Champions
GZ-4470,4.997212273764115,3.044522437723423,8.252348613512929,2,-0.9482371356631871,0.0714985548710943,Loyal Customers
GZ-4545,3.4339872044851463,2.1972245773362196,8.215922679545928,2,-0.8999076893876652,-0.9068365923908734,Loyal Customers
HA-14905,4.248495242049359,3.970291913552122,9.669524078908669,1,1.3409161980803692,0.5449352339072282,Champions
HA-14920,3.044522437723423,4.007333185232471,9.184139928429856,1,1.0204426632454051,-0.08171236673501817,Champions
HA-4905,2.6390573296152584,2.3978952727983707,7.0099544027023475,2,-1.016497954556633,-1.1319829136546222,Loyal Customers
HA-4920,4.51085950651685,2.302585092994046,6.509773103767215,2,-1.35487058979359,-0.6285647148924057,Loyal Customers
HD-14785,3.7612001156935624,4.143134726391533,9.726161907367437,1,1.8100129686800188,0.5308338094942339,Champions
HD-4785,4.672828834461906,2.995732273553991,8.109708445211355,2,-0.8797828073772549,-0.2538849201755849,Loyal Customers
HE-14800,1.9459101490553132,4.060443010546419,9.200643026339556,1,1.1714844906610433,-0.13302390035853628,Champions
HE-4800,3.6109179126442243,2.70805020110221,6.996060984633579,2,-0.9820552050191791,-0.9208444258631039,Loyal Customers
HF-14995,2.70805020110221,4.0943445622221,9.18131002977503,1,1.1845143100851938,-0.06118307753503023,Champions
HF-4995,5.968707559985366,2.9444389791664403,7.650155849739103,0,-2.014994218832234,1.6566665355253347,Lost Customers
HG-14845,2.5649493574615367,4.356708826689592,9.96314957096325,1,2.7568316030552706,0.7405778975907403,Champions
HG-14965,3.1780538303479458,4.1588830833596715,9.729829554504668,1,1.9112704182421145,0.4138963129749499,Champions
HG-15025,1.9459101490553132,3.970291913552122,9.598239199100624,1,1.4632164784584802,0.04905631369297216,Champions
HG-4845,4.955827057601261,3.2188758248682006,8.002660036576202,2,-0.8874445506328686,0.03753017611467221,Loyal Customers
HG-4965,4.605170185988092,2.1972245773362196,5.87377275728857,2,-1.4441018815966131,-0.5944930843570913,Loyal Customers
HG-5025,3.1780538303479458,2.772588722239781,7.298182550129801,2,-0.8725478054416187,-0.9793630360466843,Loyal Customers
HH-15010,4.007333185232471,3.970291913552122,9.527537883107962,1,1.2040214688654574,0.33348666400692933,Champions
HH-5010,5.2832037287379885,1.791759469228055,7.312266599045729,2,-1.7679935602940928,0.10352449532009352,Loyal Customers
HJ-14875,1.791759469228055,4.0943445622221,9.568979120388047,1,1.632034452741199,0.10987783244922864,Champions
HJ-4875,5.739792912179234,2.302585092994046,7.0230641452931515,0,-2.085109189625772,0.9325505844737393,Lost Customers
HK-14890,3.784189633918261,3.9889840465642745,9.53874033672977,1,1.2856677298589203,0.27722237540930716,Champions
HK-4890,4.04305126783455,2.0794415416798357,7.413346828850477,2,-1.2047402559129956,-0.8416679566494474,Loyal Customers
HL-15040,3.4339872044851463,3.871201010907891,10.29773095145876,1,2.583399530202724,0.9122504062323582,Champions
HL-5040,5.241747015059643,1.9459101490553132,6.363607246149832,2,-1.7938886046436473,0.013657788727858158,Loyal Customers
HM-14860,0.6931471805599453,4.382026634673881,10.21958095845929,1,3.4147796541292443,1.004884775963965,Champions
HM-14980,3.258096538021482,4.060443010546419,9.450914453112102,1,1.359582614196632,0.1430785992869078,Champions
HM-4860,3.5553480614894135,1.9459101490553132,6.950594437658129,2,-1.2122917760725667,-1.0395064193102688,Loyal Customers
HM-4980,6.142037405587356,2.0794415416798357,8.391697539854038,0,-2.385663469855465,2.1509929939076717,Lost Customers
HP-14815,3.4339872044851463,3.6375861597263857,8.898698816462225,1,0.2718304900248452,-0.3520343084265579,Champions
HP-4815,4.1588830833596715,2.1972245773362196,7.088143301035317,2,-1.2417889997340694,-0.8033627756018117,Loyal Customers
HR-14770,2.6390573296152584,3.8066624897703196,9.317213353280984,1,0.8792919408082254,-0.18788634491713316,Champions
HR-14830,3.9512437185814275,3.6888794541139363,9.173484912842934,1,0.46586487151833633,-0.0618594080996884,Champions
HR-4770,5.236441962829949,2.8903717578961645,8.423173019194229,2,-1.1111050101310498,0.3491973709162262,Loyal Customers
HR-4830,5.003946305945459,1.791759469228055,5.973651838609466,2,-1.6997636101629405,-0.2883229800572611,Loyal Customers
HW-14935,3.5553480614894135,4.04305126783455,9.752676406918628,1,1.7041074818408999,0.4211364321027067,Champions
HW-4935,4.04305126783455,2.3978952727983707,7.0697244573944715,2,-1.1610206908189904,-0.8278651096371169,Loyal Customers
HZ-14950,3.58351893845611,3.828641396489095,9.17548023686824,1,0.6983183059245885,-0.09609257029473309,Champions
HZ-4950,5.342334251964811,2.5649493574615367,7.948532218859173,2,-1.485767383164141,0.3446573946902794,Loyal Customers
IG-15085,2.6390573296152584,3.912023005428146,9.248034052500683,1,0.9575631748126189,-0.16184114344945894,Champions
IG-5085,0.6931471805599453,3.367295829986474,8.659949429020404,2,-0.02914106631158535,-0.7488904923145996,Loyal Customers
IL-15100,4.762173934797756,3.8918202981106265,9.376167791978403,1,0.6958701371381124,0.6177484287255792,Champions
IL-5100,5.099866427824199,2.833213344056216,6.960165549319723,2,-1.3723914510134112,-0.0092921336791128,Loyal Customers
IM-15055,2.772588722239781,3.295836866004329,8.547885285220822,2,-0.19170763167767776,-0.7076579947208128,Loyal Customers
IM-15070,3.713572066704308,4.23410650459726,9.790044523412119,1,2.091586725509073,0.6497133912905576,Champions
IM-5055,2.995732273553991,2.6390573296152584,8.372387048424942,2,-0.6591631143779841,-0.8879943376945738,Loyal Customers
IM-5070,3.9318256327243257,2.70805020110221,7.6329174661434624,2,-0.9431506531140154,-0.7734780142238653,Loyal Customers
JA-15970,0.0,4.0943445622221,9.747212074422972,1,1.902103567473907,0.2169754228258316,Champions
JA-5970,0.0,2.8903717578961645,6.964350145170044,2,-0.7716571668285216,-1.1359554905081306,Loyal Customers
JB-15400,2.0794415416798357,4.143134726391533,9.479336741489478,1,1.6013597494097984,0.09976029117210594,Champions
JB-15925,2.302585092994046,3.8918202981106265,9.4194894121209,1,1.118106983973721,-0.10379165613366964,Champions
JB-16000,0.6931471805599453,4.23410650459726,10.004607238975886,1,2.6146834972528987,0.594394266862735,Champions
JB-16045,0.0,3.713572066704308,9.536204807143505,1,1.0547903369725864,-0.1913031964438157,Champions
JB-5400,4.418840607796598,2.4849066497880004,7.683877785959566,2,-1.132850718836602,-0.5825766319295107,Loyal Customers
JB-5925,3.1354942159291497,2.4849066497880004,6.920762319473326,2,-1.0274781810304907,-1.0610881831415189,Loyal Customers
JB-6000,5.1647859739235145,2.833213344056216,7.540093508238011,2,-1.336045069548514,0.10974615644686163,Loyal Customers
JB-6045,3.367295829986474,2.8903717578961645,8.082295977040255,2,-0.6727827717906615,-0.8293735204346264,Loyal Customers
JC-15340,3.5553480614894135,4.143134726391533,9.789046186028928,1,1.936361195082317,0.5301997824268304,Champions
JC-15385,2.1972245773362196,4.007333185232471,9.47115966821002,1,1.3553628371272775,-0.0008776744243330004,Champions
JC-15775,0.6931471805599453,3.7612001156935624,9.267078395686804,1,0.8139238504484364,-0.3250194612975957,Champions
JC-16105,4.060443010546419,3.912023005428146,9.312906425960447,1,0.8663049352295483,0.18120079231176306,Champions
JC-5340,4.962844630259907,2.4849066497880004,6.408701757977948,2,-1.4847281567734563,-0.24272315649691673,Loyal Customers
JC-5385,2.772588722239781,3.091042453358316,8.065917101963235,2,-0.5155522976126796,-0.8718373246215732,Loyal Customers
JC-5775,2.6390573296152584,2.4849066497880004,7.446285754475262,2,-0.9325999626616596,-1.0883870243625107,Loyal Customers
JC-6105,4.634728988229636,2.70805020110221,8.272810681776127,2,-0.9580048327367964,-0.3157546556964028,Loyal Customers
JD-15790,2.772588722239781,3.6375861597263857,9.236860558413698,1,0.5908378253578732,-0.30703968802698284,Champions
JD-15895,1.9459101490553132,4.204692619390966,9.723901703479044,1,2.049181368283412,0.32830955009921037,Champions
JD-16015,3.8918202981106265,3.912023005428146,9.070115692054518,1,0.6818507976290252,-0.0032214446757964895,Champions
JD-16060,4.189654742026425,3.4965075614664802,8.946900854431242,2,0.03634022672206072,-0.15280775024182616,Loyal Customers
JD-16150,0.0,4.007333185232471,9.813718712510061,1,1.8629514223754053,0.21293456119504442,Champions
JD-5790,5.703782474656201,2.4849066497880004,7.188467115683031,0,-1.9700925057680694,0.8914606183275806,Lost Customers
JD-5895,1.0986122886681098,3.044522437723423,7.927120154757074,2,-0.5364170071308477,-0.9964969251472032,Loyal Customers
JD-6015,3.7612001156935624,2.9444389791664403,7.883740317710987,2,-0.745448995550487,-0.7483616633705699,Loyal Customers
JD-6060,4.948759890378168,2.833213344056216,8.17257103423015,2,-1.0667370978579034,-0.043512942807753155,Loyal Customers
JD-6150,3.091042453358316,2.8903717578961645,8.581250972016592,2,-0.4588768622002495,-0.771793627802226,Loyal Customers
JE-15475,3.58351893845611,3.4965075614664802,8.683736930490628,2,-0.019310524422052028,-0.4530026906573282,Loyal Customers
JE-15610,3.7612001156935624,3.970291913552122,9.487494145883643,1,1.1973281622505954,0.22216506311264175,Champions
JE-15715,2.302585092994046,4.31748811353631,10.011277215924187,1,2.7746807717134594,0.7345180705974294,Champions
JE-15745,3.4965075614664802,4.2626798770413155,9.884820856785351,1,2.338355253895946,0.7096225006327723,Champions
JE-16165,3.044522437723423,3.6635616461296463,9.030462031297533,1,0.4292424777186797,-0.35671760833466326,Champions
JE-5475,3.332204510175204,2.4849066497880004,6.819118581875067,2,-1.0538550530023658,-1.0311098068916362,Loyal Customers
JE-5610,5.170483995038151,2.5649493574615367,6.630492074467567,2,-1.5576360429763567,0.008450781573209295,Loyal Customers
JE-5715,4.465908118654584,2.1972245773362196,5.200153117760806,2,-1.4143050259753167,-0.6942521601746733,Loyal Customers
JE-5745,5.272999558563747,2.8903717578961645,7.730394454774837,2,-1.3413526828595308,0.28242529820803086,Loyal Customers
JE-6165,3.6109179126442243,2.772588722239781,8.42435746761893,2,-0.6396567057334703,-0.7318429769906727,Loyal Customers
JF-15190,1.9459101490553132,4.110873864173311,9.74482631960827,1,1.906497340984505,0.269628809996497,Champions
JF-15295,4.04305126783455,4.07753744390572,9.922468778849378,1,1.973071986855918,0.7624222974853547,Champions
JF-15355,2.6390573296152584,3.7376696182833684,8.901715999047385,1,0.44983476379748494,-0.4186651424917152,Champions
JF-15415,1.0986122886681098,3.912023005428146,9.596858166742878,1,1.388074319546279,-0.01827383745342731,Champions
JF-15490,1.6094379124341003,3.828641396489095,9.130813591022898,1,0.7688060533688467,-0.33429813485356336,Champions
JF-15565,0.6931471805599453,4.110873864173311,9.895714856244789,1,2.175369739977979,0.3760532522873252,Champions
JF-5190,5.0106352940962555,2.70805020110221,8.16370402463917,2,-1.1593189824269805,-0.007729593617086262,Loyal Customers
JF-5295,4.1588830833596715,2.772588722239781,7.797678215931158,2,-0.9261532626995922,-0.6509937660951481,Loyal Customers
JF-5355,4.574710978503383,3.1780538303479458,8.153857255099732,2,-0.7147318415625603,-0.26506056704127545,Loyal Customers
JF-5415,3.6375861597263857,2.8903717578961645,9.01530068149425,2,-0.2529445558180526,-0.5125486279263309,Loyal Customers
JF-5490,4.605170185988092,2.5649493574615367,7.305446918485646,2,-1.225233499270364,-0.4857661032679069,Loyal Customers
JF-5565,6.042632833682381,2.9444389791664403,8.236870637814844,0,-1.9684986061595853,1.9517117451108454,Lost Customers
JG-15115,4.23410650459726,3.7612001156935624,9.457421197416185,1,0.7797967119162175,0.2563087320857221,Champions
JG-15160,0.6931471805599453,4.189654742026425,9.901706467345159,1,2.3316890495253118,0.44600020162017573,Champions
JG-15310,1.0986122886681098,3.912023005428146,9.45208613625986,1,1.2086790055620231,-0.11918302436089881,Champions
JG-15805,0.0,4.51085950651685,9.999542282367006,1,3.248428983571326,0.8627895394911329,Champions
JG-5115,1.791759469228055,3.044522437723423,7.975453961409412,2,-0.5345191702366009,-0.9685402387608478,Loyal Customers
JG-5160,2.833213344056216,2.9444389791664403,7.370933165760188,2,-0.7506124643000012,-0.9843054842960576,Loyal Customers
JG-5310,3.784189633918261,1.9459101490553132,6.731010940551916,2,-1.2624406712150407,-0.9870475026254926,Loyal Customers
JG-5805,4.897839799950911,1.791759469228055,5.344150782891209,2,-1.6637961278429525,-0.4025372085157041,Loyal Customers
JH-15430,1.791759469228055,4.1588830833596715,9.376464480499402,1,1.5217853521379543,0.033477471793224016,Champions
JH-15820,2.6390573296152584,4.23410650459726,10.068481537804812,1,2.7046187979374383,0.7525391751866964,Champions
JH-15910,3.7376696182833684,4.1588830833596715,9.436177707792828,1,1.4613253009277754,0.32213884479229393,Champions
JH-15985,2.4849066497880004,4.23410650459726,9.845032060206401,1,2.2844894003530967,0.4982918681486951,Champions
JH-16180,3.9318256327243257,4.143134726391533,9.81290652464422,1,1.9192407333647736,0.6639784422600813,Champions
JH-5430,2.0794415416798357,2.772588722239781,6.78499537925771,2,-0.8701147642403722,-1.1214033144760467,Loyal Customers
JH-5820,3.7612001156935624,2.772588722239781,7.766421559025742,2,-0.8593356466518762,-0.8016332313846825,Loyal Customers
JH-5910,3.713572066704308,2.9444389791664403,8.29779113198373,2,-0.6153429320558955,-0.6931036006640435,Loyal Customers
JH-5985,3.970291913552122,2.8903717578961645,7.637465798849129,2,-0.8619876877978858,-0.7206872890685666,Loyal Customers
JH-6180,3.332204510175204,2.995732273553991,8.639923082294404,2,-0.39255957199988456,-0.6879049106897922,Loyal Customers
JJ-15445,3.5263605246161616,3.5263605246161616,9.179659222338364,1,0.35970225691710195,-0.26133195321204217,Champions
JJ-15760,1.0986122886681098,4.143134726391533,9.803923597645325,1,2.0726816254434586,0.32006180006101076,Champions
JJ-5445,2.995732273553991,2.1972245773362196,7.8205214067303395,2,-0.9706169170341498,-1.045203853775901,Loyal Customers
JJ-5760,5.594711379601839,3.091042453358316,7.5449276978506346,0,-1.5191057659587046,0.831320156229433,Lost Customers
JK-15205,4.127134385045092,3.7612001156935624,9.298168192251937,1,0.6338797390140932,0.11148961163012701,Champions
JK-15325,4.356708826689592,4.07753744390572,9.741077047748417,1,1.593691249118669,0.7372461867352614,Champions
JK-15370,0.6931471805599453,4.04305126783455,9.229212570479275,1,1.1858556093333024,-0.16615905308038065,Champions
JK-15625,0.6931471805599453,3.9512437185814275,9.453710625360035,1,1.272269503476836,-0.09956949164327526,Champions
JK-15640,0.0,3.6375861597263857,9.444498994037502,1,0.8577011906355697,-0.29137585394255544,Champions
JK-15730,3.8918202981106265,4.248495242049359,9.944000315249156,1,2.3614024806819476,0.8695917480561086,Champions
JK-16090,2.1972245773362196,4.330733340286331,9.995142735515433,1,2.77505023098037,0.7221664221699161,Champions
JK-16120,4.584967478670572,3.9512437185814275,9.483090260204978,1,0.9702328692366541,0.5909891712930763,Champions
JK-5205,6.3835066348840055,2.1972245773362196,7.389316857061601,0,-3.054082161826055,2.909721374415737,Lost Customers
JK-5325,6.133398042996649,1.6094379124341003,5.32002014819127,0,-2.8393145037025795,1.8707530294631616,Lost Customers
JK-5370,4.976733742420574,2.4849066497880004,8.074789787457608,2,-1.256130674577196,-0.09621182884095252,Loyal Customers
JK-5625,5.75890177387728,2.9444389791664403,8.381548252539853,0,-1.550854597860947,1.2544773662098794,Lost Customers
JK-5640,5.159055299214529,1.9459101490553132,6.062458747932046,2,-1.754968340764546,-0.09889551125019193,Loyal Customers
JK-5730,6.182084906716632,3.1354942159291497,8.676565074152943,0,-1.8841962170108246,2.549418229267111,Lost Customers
JK-6090,2.5649493574615367,2.1972245773362196,7.103746314623726,2,-1.0613580863946055,-1.1589867930253093,Loyal Customers
JK-6120,4.948759890378168,2.70805020110221,7.829658232835744,2,-1.2179482376317061,-0.1213758092398824,Loyal Customers
JL-15130,2.1972245773362196,4.0943445622221,9.465718686806142,1,1.4945278422942767,0.05942004345125287,Champions
JL-15175,1.9459101490553132,3.828641396489095,9.510509589004975,1,1.1475197776802732,-0.10334698768940408,Champions
JL-15235,2.6390573296152584,4.110873864173311,9.837689018715878,1,2.0321446838877075,0.403046340094576,Champions
JL-15505,3.4339872044851463,3.784189633918261,9.063312018062016,1,0.5649604903302944,-0.2087282764339687,Champions
JL-15835,3.091042453358316,4.1588830833596715,10.025485824919471,1,2.4412791073183757,0.6940980929580088,Champions
JL-15850,3.8066624897703196,3.6635616461296463,9.04766613630138,1,0.35824446844350155,-0.18154043815720877,Champions
